Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2019-01-02,145.39166259765625,145.5775972804355,138.05574109895082,138.88398738841514,3999400
2019-01-03,143.2618865966797,145.17194071291235,142.23079886030948,144.23382032641197,4060200
2019-01-04,147.9440460205078,148.74693884987,144.60569400620466,146.20303277687697,3788300
2019-01-07,148.76380920410156,150.29353380886718,145.59448599665598,148.09613122663458,3152100
2019-01-08,148.2144775390625,150.52175451505911,146.12694859659587,150.25129936487187,2692700
2019-01-09,149.1441192626953,150.17520673536788,147.82568292609986,148.83141684583856,3321400
2019-01-10,148.7468719482422,150.49634418908022,148.32429560748014,148.45952313156556,2808700
2019-01-11,149.53292846679688,149.6258958215695,145.72129271314515,147.98630967669024,3182700
2019-01-14,151.04574584960938,151.73876460670215,147.14114309932526,147.49610581335003,3361700
2019-01-15,152.05148315429688,152.11909694352101,149.08498779614158,150.70769294549768,2911800
2019-01-16,166.562744140625,167.46705108689468,156.86039193169452,158.0436008976578,15194200
2019-01-17,168.2615203857422,168.86158473531714,162.97086684864055,165.6077402811112,8177000
2019-01-18,171.17724609375,171.5660220642971,166.41904449741025,169.35172580772695,5650900
2019-01-22,167.06985473632812,170.27299213267585,165.5823899574515,169.4531926130415,4648500
2019-01-23,166.41062927246094,167.41636345858942,164.40762068409515,166.95998648889022,3410700
2019-01-24,167.17123413085938,168.76011269886916,165.4471151175606,165.8358910977386,2631800
2019-01-25,169.656005859375,170.0363221032653,168.540397788219,168.88691358874567,3275000
2019-01-28,168.79396057128906,169.08976928386383,166.5796638067962,167.33184947155985,2369600
2019-01-29,169.45318603515625,170.69556204674583,167.23042939335775,168.1854564638209,2694100
2019-01-30,171.12655639648438,171.81112818538458,168.73477213056705,169.79121326060067,2773300
2019-01-31,167.3487091064453,171.01668223083362,166.4528491599388,169.115088341963,5604500
2019-02-01,166.1063690185547,168.7263485411991,166.1063690185547,167.34029810305466,3174200
2019-02-04,167.10365295410156,167.1374534000108,164.62734794687736,165.4809607342193,2400200
2019-02-05,167.3487091064453,168.464317044667,166.3767884994261,167.44167643463047,2601000
2019-02-06,166.17388916015625,168.2360634319392,165.50622432429427,166.64717252167932,2063100
2019-02-07,163.1737060546875,165.54858406911876,161.4664932775613,165.04148707915664,2948800
2019-02-08,161.99044799804688,162.79334064015399,159.0746731946004,162.0327082204755,2757500
2019-02-11,161.70310974121094,163.38496869467954,161.48337462456087,163.0130993464947,2056500
2019-02-12,164.37379455566406,165.3541621329637,163.11451207377445,163.15677229859142,2392900
2019-02-13,164.5428009033203,167.99947276464707,164.46674024626617,165.5823352377518,2757300
2019-02-14,162.71728515625,164.06953494094947,160.10576581675898,162.4468429369159,2865000
2019-02-15,167.76287841796875,168.09248758768499,163.19905716097287,163.29202451120113,3065400
